date,actual,lr_pred,xgb_pred,lr_error,xgb_error
2016-02-19,0.008746355685131046,0.0008489061311078485,-0.00524099450558424,0.007897449554023198,0.013987350190715286
2016-02-22,-0.02260528488852187,9.22542763895709e-05,-0.014574360102415085,0.02269753916491144,0.008030924786106786
2016-02-23,0.014890695955222188,0.002102624776128276,-0.006141357123851776,0.012788071179093913,0.021032053079073965
2016-02-24,0.006867845993756561,0.00036056749406268226,-0.001518856966868043,0.006507278499693878,0.008386702960624604
2016-02-25,0.0015502273666803124,-0.0006703787374605927,-0.008324024267494678,0.002220606104140905,0.00987425163417499
2016-02-26,-0.002270147559591318,0.0005258446019322177,-0.003598360810428858,0.0027959921615235356,0.00132821325083754
2016-02-29,0.0397145516599442,-0.0002752894219828668,-0.009022708050906658,0.03998984108192706,0.048737259710850855
2016-03-01,0.0021884014721973433,-0.0005641078895789369,-0.005715141072869301,0.00275250936177628,0.007903542545066644
2016-03-02,0.007444168734491274,0.00010569619515944303,0.003961510490626097,0.007338472539331831,0.0034826582438651776
2016-03-03,0.014876847290640427,6.23655699262286e-05,0.00875010248273611,0.014814481720714198,0.006126744807904316
2016-03-04,-0.011066886710028201,-0.0006070817419407603,-0.006837197579443455,0.01045980496808744,0.004229689130584746
2016-03-07,-0.008245803475017244,0.0005298045884521369,0.00025429102242924273,0.00877560806346938,0.008500094497446486
2016-03-08,0.0008908245075720522,-0.0011513407147526892,0.0014619494322687387,0.0020421652223247414,0.0005711249246966865
2016-03-09,0.0004944620253164445,-0.0006094878254407415,-9.044733451446518e-05,0.001103949850757186,0.0005849093598309096
2016-03-10,0.010773944845309913,-8.875349739027177e-05,-0.00819335225969553,0.010862698342700185,0.018967297105005443
2016-03-11,0.002542538627029023,-0.0007079785704456375,0.00857897475361824,0.0032505171974746604,0.0060364361265892175
2016-03-14,0.020093640265314017,-0.002298364242653105,-0.004193143453449011,0.02239200450796712,0.024286783718763028
2016-03-15,0.013291260279212125,-0.00017952294615874217,-0.0150498878210783,0.013470783225370868,0.028341148100290425
2016-03-16,-0.0016042276115881826,-0.001608592156561485,-0.00673179654404521,4.364544973302353e-06,0.005127568932457027
2016-03-17,0.0011342155009452792,-0.0006828705569237956,-0.008864256553351879,0.0018170860578690749,0.009998472054297158
2016-03-18,-9.44108761329332e-05,0.0003505335434636249,-0.013683279976248741,0.0004449444195965581,0.013588869100115808
2016-03-21,0.007648003021433425,5.2002610803383344e-05,-0.01679988019168377,0.007596000410630042,0.024447883213117194
2016-03-22,-0.005528485757121504,-0.0013762383679428968,-0.001493975636549294,0.004152247389178607,0.00403451012057221
2016-03-23,-0.0043343069820031,-0.0010246136019573908,0.0020086602307856083,0.003309693380045709,0.006342967212788708
2016-03-24,-0.004542443456042489,-0.0012557911767894885,-0.003435655264183879,0.003286652279253,0.0011067881918586098
2016-03-28,0.023671451658902942,-0.000536158577944229,0.0032953720074146986,0.02420761023684717,0.020376079651488244
2016-03-29,0.017459138187221335,-0.0014486823118432194,-0.014663046225905418,0.018907820499064552,0.03212218441312675
2016-03-30,-0.005202628696604705,-0.0002816286409404378,-0.0024437205865979195,0.0049210000556642675,0.002758908110006786
2016-03-31,0.009175153683824266,0.0006820014057708282,-6.958717858651653e-05,0.008493152278053438,0.009244740862410783
2016-04-01,0.010273661241931187,-0.0008494720978452427,-0.004739479627460241,0.01112313333977643,0.015013140869391428
2016-04-04,-0.011789056875449955,-0.0010583364665689293,-0.0023611767683178186,0.010730720408881025,0.009427880107132136
2016-04-05,0.010472634550587223,-0.0008145454620830019,-0.0037214048206806183,0.011287180012670225,0.014194039371267841
2016-04-06,-0.021809661139149172,-0.0004250822895753379,0.008805977180600166,0.021384578849573836,0.03061563831974934
2016-04-07,0.001105583195135429,0.00017209896380545025,0.008309870958328247,0.0009334842313299787,0.007204287763192818
2016-04-08,0.00331308669243513,0.0005726491607726432,0.0060665481723845005,0.0027404375316624867,0.0027534614799493706
2016-04-11,0.013025133003118805,-0.0010213728414555107,0.009428279474377632,0.014046505844574316,0.003596853528741173
2016-04-12,0.014487504527345152,-0.0001963432815769309,0.004055340308696032,0.014683847808922082,0.01043216421864912
2016-04-13,0.000535523027490159,-0.00045832678055987564,0.007684674579650164,0.0009938498080500346,0.007149151552160005
2016-04-14,-0.020071364852810025,-0.0018670603999100567,-0.0004906505346298218,0.01820430445289997,0.019580714318180203
2016-04-15,-0.02157487482931264,0.0013300724278817603,0.0008822347735986114,0.0229049472571944,0.02245710960291125
2016-04-18,-0.005303312244138492,0.0017683779119085255,0.018850797787308693,0.007071690156047018,0.024154110031447185
2016-04-19,0.002057805630904408,0.0015627042320661881,0.017623696476221085,0.0004951013988382198,0.015565890845316677
2016-04-20,-0.010827966022589397,0.0007753556684548858,0.01254380214959383,0.011603321691044282,0.023371768172183227
2016-04-21,-0.002736623572709207,0.0006371225163658619,0.017697960138320923,0.003373746089075069,0.02043458371103013
2016-04-22,-0.005677517032551149,-0.0006656031772559572,0.00957875233143568,0.005011913855295192,0.01525626936398683
2016-04-25,-0.006947087933003471,-0.0013393233186134359,0.00019416109716985375,0.005607764614390035,0.0071412490301733245
2016-04-26,-0.06257786296118828,-0.0005509081343029821,-0.004892128985375166,0.0620269548268853,0.057685733975813114
2016-04-27,-0.030566346350439533,0.00025638621261789285,0.009225701913237572,0.030822732563057426,0.039792048263677104
2016-04-28,-0.011494252873563204,0.006494815105161827,0.036727529019117355,0.017989067978725033,0.04822178189268056
2016-04-29,-0.0010667804565819283,0.003498735755694436,0.006193043664097786,0.004565516212276364,0.007259824120679714
2016-05-02,0.016445963263562735,0.004291645518757215,0.005015749949961901,0.01215431774480552,0.011430213313600834
2016-05-03,-0.010401344820340497,0.0034286128549968565,0.010301681235432625,0.013829957675337352,0.02070302605577312
2016-05-04,-0.010085996390274965,0.0020264594330194753,0.02091829665005207,0.01211245582329444,0.031004293040327036
2016-05-05,-0.005577005577005578,0.0012127260940485718,0.02968820184469223,0.00678973167105415,0.03526520742169781
2016-05-06,0.0007549611734254391,0.0011443322548637222,0.031679220497608185,0.0003893710814382831,0.030924259324182746
2016-05-09,0.006789524733268548,0.0015538252608719135,0.014460927806794643,0.005235699472396635,0.007671403073526095
2016-05-10,-0.00974095482766002,0.001118247846047859,0.0017346851527690887,0.01085920267370788,0.011475639980429109
2016-05-11,-0.023456923575829625,0.0005987661132441516,0.021906621754169464,0.024055689689073775,0.04536354532999909
2016-05-12,0.0019924728802300784,0.0022124794012041,0.007444400805979967,0.00022000652097402176,0.005451927925749889
2016-05-13,0.03711886875828552,0.0001799896302870172,0.008264360018074512,0.0369388791279985,0.028854508740211005
2016-05-16,-0.004154239454622899,0.0011417952474271423,-0.004893232136964798,0.005296034702050041,0.0007389926823418991
2016-05-17,0.011445074339501593,0.0024765583888892106,0.0034215792547911406,0.008968515950612382,0.008023495084710452
2016-05-18,-0.0038071065989847552,0.001547944062546497,-0.005179464351385832,0.005355050661531252,0.0013723577524010766
2016-05-19,0.010828025477706893,-0.00010335006654352708,0.004300336819142103,0.01093137554425042,0.00652768865856479
2016-05-20,0.012707414408737794,0.00030401191576905507,-0.00829346664249897,0.01240340249296874,0.021000881051236764
2016-05-23,0.015244218604168802,-0.0010083679226331283,-0.0134940380230546,0.01625258652680193,0.028738256627223402
2016-05-24,0.01756894790602659,-0.0009098123989705635,-0.0046918014995753765,0.018478760304997153,0.022260749405601965
2016-05-25,0.007930134511142217,-0.0015164772368830848,-0.010644990019500256,0.009446611748025302,0.018575124530642473
2016-05-26,-0.0005975500448163196,-0.002694310043689728,0.014366397634148598,0.0020967599988734086,0.014963947678964917
2016-05-27,-0.004882909815645209,-0.002768259678136737,-0.0030366419814527035,0.0021146501375084717,0.0018462678341925054
2016-05-31,-0.014019627478469965,-0.0006307321449553352,-0.0005288755055516958,0.01338889533351463,0.013490751972918269
2016-06-01,-0.007515742433475525,3.1032357018272866e-05,-0.008182107470929623,0.007546774790493798,0.0006663650374540975
2016-06-02,0.002046663937781412,-0.0002978977874267723,-0.0010805153287947178,0.0023445617252081845,0.00312717926657613
2016-06-03,0.007250816993463971,-0.0006955846789099777,-0.0016504822997376323,0.007946401672373949,0.008901299293201603
2016-06-06,0.004055561188279544,0.00018199061944569345,-0.006616761442273855,0.0038735705688338505,0.0106723226305534
2016-06-07,-0.0009088155104514106,0.00010435860419592564,-0.003803668776527047,0.0010131741146473363,0.0028948532660756365
2016-06-08,0.007176066302809758,-0.00036195612320393065,0.002509447978809476,0.007538022426013689,0.004666618324000282
2016-06-09,-0.008228800802809855,-0.0007794862934818745,0.013483783230185509,0.00744931450932798,0.021712584032995363
2016-06-10,-0.015076393807548216,-1.7563032031682815e-05,0.01061773207038641,0.015058830775516533,0.025694125877934626
2016-06-13,0.0012327922745016817,0.0021119512654822906,0.003672394435852766,0.0008791589909806089,0.0024396021613510843
2016-06-14,-0.0032833983172583237,0.0010251158351735185,0.009683032520115376,0.004308514152431843,0.0129664308373737
2016-06-15,0.0042207123738933205,0.0011634531922018513,0.02563135139644146,0.0030572591816914693,0.02141063902254814
2016-06-16,-0.02275756022552533,-9.152243597552838e-05,0.008073756471276283,0.0226660377895498,0.030831316696801614
2016-06-17,-0.0024126717717403157,0.0009566475409361662,0.020283745601773262,0.003369319312676482,0.022696417373513578
2016-06-20,0.008517350157728698,0.0018630144318046104,0.02388155460357666,0.006654335725924087,0.015364204445847962
2016-06-21,-0.003753518923991228,0.000407167611013109,0.008310441859066486,0.004160686535004337,0.012063960783057714
2016-06-22,0.005756148613291545,0.001847106392024428,0.02821154147386551,0.003909042221267117,0.022455392860573964
2016-06-23,-0.02809573361082196,0.0014753428050086844,0.013642671518027782,0.029571076415830646,0.04173840512884974
2016-06-24,-0.0145610278372591,0.0001850710351719567,0.010371812619268894,0.014746098872431057,0.024932840456527994
2016-06-27,0.01684050412863969,0.00229147615965783,0.024718036875128746,0.014549027968981859,0.007877532746489058
2016-06-28,0.008654770808847134,0.0015036348238075883,0.006078298203647137,0.007151135985039546,0.0025764726051999975
2016-06-29,0.012711864406779627,0.00157861039613108,-0.004330186638981104,0.011133254010648547,0.01704205104576073
2016-06-30,0.0030334728033474256,0.001380304825150456,-0.002643194980919361,0.0016531679781969697,0.005676667784266787
2016-07-01,-0.009385754510376487,-0.0006026527395217992,-0.002773251151666045,0.008783101770854687,0.006612503358710442
2016-07-05,0.005684808927255647,-0.000333765831100054,-0.002489718608558178,0.006018574758355701,0.008174527535813825
2016-07-06,0.0042918454935620964,-0.0006767374674235107,0.00107290199957788,0.004968582960985607,0.0032189434939842165
2016-07-07,0.007713154054617588,-0.00042442231680726427,-0.001960113877430558,0.008137576371424853,0.009673267932048146
2016-07-08,0.0031030202730657486,3.335486868212816e-05,0.010217596776783466,0.0030696654043836204,0.007114576503717718
2016-07-11,0.00453701794184358,-0.0008536796291155422,-0.0005239887977950275,0.005390697570959122,0.005061006739638607
2016-07-12,-0.005645657975774987,-0.0018294067244333835,0.006493483670055866,0.0038162512513416035,0.012139141645830853
2016-07-13,0.01982037782595225,-0.0005726214582810031,-0.004697644617408514,0.020392999284233253,0.024518022443360765
2016-07-14,-0.00010122482032604019,-0.0005368497784063704,-0.0008651007665321231,0.00043562495808033026,0.0007638759462060829
2016-07-15,0.010629682121886974,-7.340439600807703e-05,-0.011113360524177551,0.01070308651789505,0.021743042646064525
2016-07-18,0.000400681157968652,-8.181118345777002e-05,-0.0022742953151464462,0.000482492341426422,0.0026749764731150982
2016-07-19,0.00090117152297986,-0.000790867899910886,0.005702825263142586,0.001692039422890746,0.004801653740162726
2016-07-20,-0.0053021208483392535,-9.283461681083242e-05,0.003251032205298543,0.005209286231528421,0.008553153053637796
2016-07-21,-0.00774414160716097,-0.0002706279385531977,-0.011044255457818508,0.007473513668607773,0.003300113850657538
2016-07-22,-0.013379282383944813,0.00024266623880455761,0.005397324915975332,0.013621948622749371,0.018776607299920145
2016-07-25,-0.006883090199301445,0.0004241803274971463,0.006897853687405586,0.007307270526798591,0.013780943886707031
2016-07-26,0.0649632771283748,7.583867937055802e-05,0.018221275880932808,0.06488743844900424,0.04674200124744199
2016-07-27,0.013501699854298277,0.004651770331584352,0.004014007747173309,0.008849929522713924,0.009487692107124968
2016-07-28,-0.0012459267778417438,0.00032380611793295534,-0.005142161622643471,0.001569732895774699,0.003896234844801727
2016-07-29,0.01765665483159018,0.0015760388215900023,-0.005210496485233307,0.016080616010000177,0.022867151316823486
2016-08-01,-0.014804337576614701,-0.0007005930014592687,-0.004076160490512848,0.014103744575155432,0.010728177086101853
2016-08-02,0.012538284839203717,0.001805493742952905,-0.0061858175322413445,0.010732791096250811,0.01872410237144506
2016-08-03,0.0007562151432081166,-0.0008564151564526687,-0.036780424416065216,0.0016126302996607852,0.03753663955927333
2016-08-04,0.01520732974402561,-0.0020414917991658952,-0.005402831826359034,0.017248821543191507,0.020610161570384644
2016-08-05,0.008280610346110828,-0.001699092108661579,-0.010534129105508327,0.009979702454772407,0.018814739451619156
2016-08-08,0.004060164252099208,-0.0032437049577785804,-0.002008196897804737,0.007303869209877788,0.006068361149903945
2016-08-09,-0.007444168734491385,-0.0042523462979187744,0.007026516832411289,0.003191822436572611,0.014470685566902675
2016-08-10,-0.0006481481481480644,-0.0007340263125528374,0.001006573555059731,8.587816440477295e-05,0.0016547217032077954
2016-08-11,0.002316316130825502,1.6855756529156676e-05,-0.002047121524810791,0.0022994603742963454,0.004363437655636293
2016-08-12,0.012017008689221731,-0.001323614804607856,0.0075728800147771835,0.013340623493829588,0.004444128674444547
2016-08-15,-0.0009134088417976916,-0.0008259034008792129,0.003181602107360959,8.750544091847869e-05,0.004095010949158651
2016-08-16,-0.0014627902724446695,-0.0007537311488761168,0.0013150024460628629,0.0007090591235685527,0.0027777927185075324
2016-08-17,-0.001281816517121448,-0.0008488968818681445,0.0022275629453361034,0.00043291963525330344,0.0035093794624575514
2016-08-18,0.0025669233590026597,-0.0010810723703003622,0.008220063522458076,0.003647995729303022,0.005653140163455417
2016-08-19,-0.007772494513533235,-0.0006508500176715063,0.005951253697276115,0.007121644495861728,0.01372374821080935
2016-08-22,0.0031333517648142184,-0.00029667891630617404,-0.0048841251991689205,0.0034300306811203924,0.008017476963983139
2016-08-23,-0.007533302710151513,-0.0002954324360066214,0.0042449356988072395,0.007237870274144891,0.011778238408958752
2016-08-24,-0.004258076460242566,-0.00035751792324401413,-0.007648085243999958,0.0039005585369985517,0.0033900087837573922
2016-08-25,-0.005856651482755382,-0.0004074089441206538,0.008254867978394032,0.005449242538634728,0.014111519461149413
2016-08-26,-0.001122124555825721,-0.00021502227778619383,0.009219945408403873,0.0009071022780395271,0.010342069964229594
2016-08-29,-0.007676465081445372,5.7009868721000743e-05,0.00013351293455343693,0.007733474950166372,0.007809978015998809
2016-08-30,0.0009433962264151496,-0.00048714066152227495,-0.008638606406748295,0.0014305368879374246,0.009582002633163444
2016-08-31,0.0059377945334591065,-0.00026084178463404734,-0.008857591077685356,0.006198636318093154,0.014795385611144463
2016-09-01,0.009369436896842442,-0.00034288386071357375,0.002803854877129197,0.009712320757556016,0.006565582019713245
2016-09-02,-0.0002784739626845445,0.0003613937749909592,-0.003250255947932601,0.0006398677376755037,0.0029717819852480565
2016-09-06,0.006128133704735417,-0.00020890199784089937,-0.0012279771035537124,0.006337035702576316,0.007356110808289129
2016-09-07,-0.026208933185677408,-0.0006381752223588357,0.013905595056712627,0.02557075796331857,0.040114528242390035
2016-09-08,-0.02264973464746023,0.0012100392071757657,-0.003971611615270376,0.023859773854635995,0.018678123032189853
2016-09-09,0.022398913992048852,0.0023571567566430165,0.002144793514162302,0.020041757235405834,0.02025412047788655
2016-09-12,0.023805007587253568,4.8495585443091536e-05,-0.01918274536728859,0.023756512001810476,0.04298775295454216
2016-09-13,0.035386753126447346,0.0016141260250139297,-0.005712006241083145,0.03377262710143342,0.04109875936753049
2016-09-14,0.0339983895499687,0.0003968306008257346,0.002980742370709777,0.03360155894914296,0.031017647179258923
2016-09-15,-0.0056242969628795825,-0.0015500957897643238,-0.0029911596793681383,0.004074201173115259,0.002633137283511444
2016-09-16,-0.011660285415941551,-0.0022545875686087215,-0.009317824617028236,0.00940569784733283,0.002342460798913315
2016-09-19,-8.804366966019828e-05,0.0006028405830739722,0.018828997388482094,0.0006908842527341705,0.018917041058142292
2016-09-20,-0.00017610284406088805,-0.0008920999477911315,0.0031159936916083097,0.0007159971037302435,0.003292096535669198
2016-09-21,0.009423161602818197,2.7562342560336073e-05,0.00039535522228106856,0.009395599260257861,0.009027806380537129
2016-09-22,-0.01666375850636892,-0.0021458242005002797,0.003255217568948865,0.01451793430586864,0.019918976075317785
2016-09-23,0.0015082956259426794,-0.0018322210791743053,0.01358325406908989,0.0033405167051169847,0.01207495844314721
2016-09-26,0.0018603827072998236,-0.0031925631656360637,-0.0006578610045835376,0.005052945872935887,0.002518243711883361
2016-09-27,0.0076045627376426506,-0.0025608234320465065,0.0034720010589808226,0.010165386169689157,0.004132561678661828
2016-09-28,-0.015533128565160093,-0.0004789571585482903,0.002293127356097102,0.015054171406611801,0.017826255921257195
2016-09-29,0.007755393118202836,0.0012469748100511612,-0.006014785263687372,0.0065084183081516745,0.013770178381890208
2016-09-30,-0.004688191065900016,0.0004277460983627508,-0.004919117316603661,0.005115937164262767,0.0002309262507036447
2016-10-03,0.004265908282971909,-0.00040446300963410935,0.0036981115117669106,0.004670371292606018,0.000567796771204998
2016-10-04,0.00044247787610607325,0.0007508626221581697,-0.00131502584554255,0.0003083847460520965,0.0017575037216486233
2016-10-05,0.007430340557275539,-0.00013503044901235026,-0.007531533949077129,0.007565371006287889,0.014961874506352668
2016-10-06,0.001492668364211136,-0.0003294011077675492,0.009433780796825886,0.0018220694719786852,0.00794111243261475
2016-10-07,0.01744695774153948,-0.0010429807065544033,0.006291221361607313,0.018489938448093886,0.011155736379932168
2016-10-10,0.0021542438604049696,-0.001197274870743884,0.003032111097127199,0.0033515187311488536,0.0008778672367222295
2016-10-11,0.008942390369733433,-9.569124967258747e-05,-0.006618507206439972,0.00903808161940602,0.015560897576173405
