date,actual,lr_pred,xgb_pred,lr_error,xgb_error
2016-10-12,-0.0030680074995739215,-0.0007405786775047853,-0.009837470948696136,0.002327428822069136,0.006769463449122215
2016-10-13,0.005556505385535981,-0.0017625648129639083,-0.011860853992402554,0.00731907019849989,0.017417359377938535
2016-10-14,-0.0006800986142990739,-0.0005836376101116068,-0.02138543128967285,9.646100418746716e-05,0.020705332675373778
2016-10-17,-0.0006805614632071633,-0.0020039448149773015,-0.010713694617152214,0.0013233833517701382,0.01003313315394505
2016-10-18,-0.0029794841236059355,-0.0008702182159196336,-0.003107454627752304,0.002109265907686302,0.00012797050414636857
2016-10-19,-0.0005122950819672623,-0.001203433094290724,-0.009444911032915115,0.0006911380123234617,0.008932615950947853
2016-10-20,-0.0039296087476508035,-0.0017627916033849727,-0.010530063882470131,0.0021668171442658308,0.0066004551348193274
2016-10-21,0.009005145797598813,-0.00194890040146143,-0.009253764525055885,0.010954046199060243,0.018258910322654698
2016-10-24,0.0050998725031874415,-0.0009366660794764108,0.008124381303787231,0.006036538582663852,0.00302450880059979
2016-10-25,-0.022494714587737774,-0.0011287788574606446,-0.00867057591676712,0.02136593573027713,0.013824138670970654
2016-10-26,-0.009602906825849966,-0.001235149228833752,-0.009240102022886276,0.008367757597016214,0.0003628048029636899
2016-10-27,-0.00663871418588402,0.0009728898664167047,-0.00014938341337256134,0.0076116040523007255,0.006489330772511459
2016-10-28,-0.0015828350334153862,0.0004725053303487716,-0.0029771672561764717,0.002055340363764158,0.0013943322227610855
2016-10-31,-0.018055310903646427,0.0008308943343793861,-0.004503106698393822,0.018886205238025814,0.013552204205252605
2016-11-01,0.0008969414297246292,0.0017315584552337858,0.004028479568660259,0.0008346170255091566,0.00313153813893563
2016-11-02,-0.015772022582668743,1.1416140012682208e-05,-0.00765903340652585,0.015783438722681425,0.008112989176142893
2016-11-03,-0.009013930620049071,0.00046810195825941047,-0.005812540650367737,0.009482032578308482,0.003201389969681334
2016-11-04,0.014424843807423704,0.0003383679032536689,-0.003844059305265546,0.014086475904170035,0.01826890311268925
2016-11-07,0.005887147903269607,0.0011076796700129465,-0.013363485224545002,0.004779468233256661,0.01925063312781461
2016-11-08,-0.0016207455429497752,0.0007124309892216994,-0.0027822712436318398,0.0023331765321714746,0.0011615257006820645
2016-11-09,-0.02786796536796532,0.00022331560934030908,-0.00198948010802269,0.02809128097730563,0.02587848525994263
2016-11-10,0.00593747100844233,0.003227259734846266,0.0005208677030168474,0.002710211273596064,0.0054166033054254825
2016-11-11,-0.025085308493959402,0.00044024810208172834,0.002348303562030196,0.02552555659604113,0.027433612055989598
2016-11-14,0.013243780153249451,0.002310953088064685,0.010975007899105549,0.010932827065184766,0.0022687722541439026
2016-11-15,0.026888245728690086,0.0018416831040647197,0.008592907339334488,0.025046562624625367,0.018295338389355598
2016-11-16,-0.0003636694244930627,-0.0005905594140190014,-0.0021792766638100147,0.0002268899895259387,0.001815607239316952
2016-11-17,0.0010004547521600404,-1.7604703276419796e-05,-0.00608542375266552,0.0010180594554364602,0.00708587850482556
2016-11-18,0.015173541704524895,-0.0007006984392440036,-0.0018164507346227765,0.015874240143768897,0.016989992439147672
2016-11-21,0.0006265103374205605,-0.002285604097528657,-0.006655463948845863,0.0029121144349492176,0.007281974286266424
2016-11-22,-0.005098389982110874,-0.0006673850853060308,-0.01021419558674097,0.004431004896804843,0.005115805604630097
2016-11-23,0.005034612964128327,-0.0008984747042405814,0.004325416870415211,0.005933087668368908,0.0007091960937131159
2016-11-25,-0.001967975668664579,-0.0021991982320201013,0.008987647481262684,0.0002312225633555225,0.010955623149927263
2016-11-28,-0.000985928116877255,-0.0016501694526553897,-0.0022791454102844,0.0006642413357781348,0.001293217293407145
2016-11-29,-0.008433518751121416,-0.0025735523371978528,0.014757584780454636,0.005859966413923563,0.02319110353157605
2016-11-30,-0.009319580166485708,-0.0011908531550858439,0.008413285948336124,0.008128727011399864,0.017732866114821833
2016-12-01,0.0037446342131701726,0.00017721067377735045,0.0076208640821278095,0.003567423539392822,0.003876229868957637
2016-12-02,-0.007188353048225737,-0.0009991208836568335,0.01308008935302496,0.006189232164568904,0.020268442401250697
2016-12-05,0.007698652735771194,2.5062430140439067e-05,0.017477042973041534,0.007673590305630755,0.00977839023727034
2016-12-06,0.00982264665757171,0.00040340246593013277,-0.0020279563032090664,0.009419244191641578,0.011850602960780776
2016-12-07,0.009817166531568056,-0.00104346292058105,-3.85395651392173e-07,0.010860629452149106,0.009817551927219448
2016-12-08,0.016321798073492655,-0.0009872027500986667,0.00881987065076828,0.01730900082359132,0.007501927422724375
2016-12-09,-0.005704256252742512,-0.0011528022321346401,-0.0002919723920058459,0.004551454020607872,0.005412283860736666
2016-12-12,0.0166813768755516,-0.0008404851866247618,0.0054374267347157,0.017521862062176364,0.011243950140835901
2016-12-13,0.0,-0.0009919024299042357,0.003159285755828023,0.0009919024299042357,0.003159285755828023
2016-12-14,0.005469224759093727,-0.0014869538171766337,-0.0008157708216458559,0.006956178576270361,0.006284995580739583
2016-12-15,0.0012951131065446209,-0.0008976381128670535,0.0029322663322091103,0.0021927512194116743,0.0016371532256644894
2016-12-16,0.005777356212813611,-0.0012426186461453846,-0.006823084782809019,0.007019974858958996,0.01260044099562263
2016-12-19,0.002657750342935472,-0.002162596509961103,-0.007329385261982679,0.004820346852896575,0.009987135604918151
2016-12-20,0.0009405728943994163,-0.002575922790115484,0.007520900573581457,0.0035164956845149,0.006580327679182041
2016-12-21,-0.00657782333845891,-0.0024590118041250292,0.0023163168225437403,0.004118811534333881,0.00889414016100265
2016-12-22,0.0019778140854758153,-0.0019609332607972456,-0.015468595549464226,0.003938747346273061,0.01744640963494004
2016-12-23,0.006350841057329193,-0.0017138446617824925,-0.000674008741043508,0.008064685719111685,0.007024849798372701
2016-12-27,-0.004264028654272556,-0.001759995469883706,3.559625110938214e-05,0.00250403318438885,0.004299624905381938
2016-12-28,-0.0002569373072970338,3.402868808412198e-05,0.0033842690754681826,0.00029096599538115577,0.0036412063827652164
2016-12-29,-0.007795768011650939,-0.0009762232302956992,-0.001830566325224936,0.0068195447813552395,0.005965201686426003
2016-12-30,0.002849248834398299,-0.00020304341161144022,0.008966806344687939,0.0030522922460097393,0.0061175575102896396
2017-01-03,-0.001119242359018613,-0.00046436724070657385,0.0005652545369230211,0.0006548751183120391,0.001684496895941634
2017-01-04,0.0050853301154973884,-0.0009382340813885977,-0.002900471678003669,0.006023564196885986,0.007985801793501057
2017-01-05,0.011148272017837302,-0.0007552697559133955,-0.0027163615450263023,0.011903541773750697,0.013864633562863604
2017-01-06,0.009159528453905441,-0.0010826275399965848,-0.017643360421061516,0.010242155993902026,0.026802888874966957
2017-01-09,0.0010084881082443875,-0.0018276508201077882,0.008605104871094227,0.0028361389283521757,0.007596616762849839
2017-01-10,0.005373184451347601,-0.0016269796164476652,-9.759321255842224e-05,0.0070001640677952665,0.0054707776639060235
2017-01-11,-0.0041753653444676075,-0.002000843920301928,0.00832653883844614,0.0021745214241656796,0.012501904182913748
2017-01-12,-0.001761006289308087,-0.0017004745826631439,0.007132775150239468,6.0531706644943034e-05,0.008893781439547555
2017-01-13,0.008064516129032251,-0.001046502399713026,0.009160573594272137,0.009111018528745277,0.0010960574652398858
2017-01-17,-8.333333333332416e-05,-0.002371498841681952,0.00989529024809599,0.002288165508348628,0.009978623581429313
2017-01-18,-0.00175014584548705,-0.001562303626912587,0.003619497176259756,0.0001878422185744629,0.005369643021746806
2017-01-19,0.0018367006177992806,-0.0019650605929424922,0.010084085166454315,0.003801761210741773,0.008247384548655035
2017-01-20,0.0006666666666665932,-0.001495897994601641,-0.00041071910527534783,0.0021625646612682342,0.001077385771941941
2017-01-23,-0.0009160559626915088,-0.001452144814735678,-0.003875916125252843,0.0005360888520441693,0.002959860162561334
2017-01-24,0.015920646828373686,-0.0017252852706817765,0.014084458351135254,0.01764593209905546,0.0018361884772384318
2017-01-25,0.0004922874958976919,-0.0013891132677166969,-0.010417780838906765,0.0018814007636143888,0.010910068334804457
2017-01-26,8.20075446941182e-05,-0.0013934797509728208,-0.008924908936023712,0.001475487295666939,0.00900691648071783
2017-01-27,-0.002624026240262478,-0.0008027042075121641,-0.010531438514590263,0.001821322032750314,0.007907412274327785
2017-01-30,-0.002302063635616247,-0.0020445488289317134,-0.00790703296661377,0.00025751480668453376,0.005604969330997522
2017-01-31,0.06098063452822422,-0.0009872191659429218,-0.007536046672612429,0.061967853694167144,0.06851668120083665
2017-02-01,-0.0017087378640776585,0.001319714012044265,-0.005744159687310457,0.0030284518761219234,0.004035421823232799
2017-02-02,0.004279156617132296,-0.0016077129743458174,0.015276980586349964,0.005886869591478113,0.010997823969217668
2017-02-03,0.009374031608304856,-0.00041449851599385714,0.0006885847542434931,0.009788530124298714,0.008685446854061363
2017-02-06,0.009517230792846831,-0.002693571621679482,0.011277683079242706,0.012210802414526312,0.001760452286395875
2017-02-07,0.003877442408575904,-0.0016234222697220115,0.0007538620266132057,0.0055008646782979155,0.0031235803819626984
2017-02-08,0.002877915783096041,-0.003981540557815993,-0.02538989670574665,0.006859456340912034,0.028267812488842692
2017-02-09,-0.002265518803805988,-0.004545234443591444,-0.016911115497350693,0.0022797156397854563,0.014645596693544705
2017-02-10,0.008855585831062607,-0.002108494138386348,-0.005443163216114044,0.010964079969448955,0.014298749047176651
2017-02-13,0.012979218245930069,-0.0016997448178464577,-0.0007023258949629962,0.014678963063776525,0.013681544140893065
2017-02-14,0.0036290919863721793,-0.0028911030160595555,-0.0021324397530406713,0.006520195002431735,0.005761531739412851
2017-02-15,-0.0012176223156962207,-0.00016723130052695174,0.006689002271741629,0.001050391015169269,0.00790662458743785
2017-02-16,0.002770697107392195,-0.0008516131210441133,0.002215513726696372,0.003622310228436308,0.0005551833806958228
2017-02-17,0.007220748600058835,-0.0017906504440062584,0.01638663373887539,0.009011399044065093,0.009165885138816554
2017-02-21,0.0029992684711048767,-0.0006936504531035205,0.017190735787153244,0.003692918924208397,0.014191467316048367
2017-02-22,-0.004230180147327012,-0.0012739090468451416,0.002884976100176573,0.00295627110048187,0.0071151562475035846
2017-02-23,0.0009521716838789551,-0.0005211187210506186,0.004383612424135208,0.0014732904049295737,0.003431440740256253
2017-02-24,0.001975706132006483,-0.0018916288163739756,0.005923876538872719,0.0038673349483804584,0.003948170406866236
2017-02-27,0.00043818009201790353,-0.0008058725291441799,0.005139671266078949,0.0012440526211620834,0.0047014911740610454
2017-02-28,0.020439448134900173,-0.000902854307965017,0.01171910297125578,0.02134230244286519,0.008720345163644394
2017-03-01,-0.0059374776450388245,-0.0005958746641699991,0.005213360767811537,0.005341602980868825,0.011150838412850361
2017-03-02,0.005900978698906156,-0.00031373590330847825,0.002550227800384164,0.006214714602214635,0.0033507508985219925
2017-03-03,-0.0031478036915152385,-0.0010451768921216648,0.0015260360669344664,0.0021026267993935737,0.004673839758449705
2017-03-06,0.001291804219893944,-0.0018247365220797323,0.00030221519409678876,0.003116540741973676,0.0009895890257971551
2017-03-07,-0.0037270642201835402,-6.7307659800312e-05,-0.0028334830421954393,0.0036597565603832282,0.0008935811779881009
2017-03-08,-0.002302158273381205,-0.0016465697886986347,0.0016642857808619738,0.0006555884846825705,0.003966444054243179
2017-03-09,0.003316988751081551,-0.0010833292864377416,-0.004768610931932926,0.004400318037519293,0.008085599683014477
2017-03-10,0.0004312203536007697,-0.001262820415173698,0.006501816678792238,0.0016940407687744677,0.0060705963251914685
2017-03-13,-0.0015086206896550713,-0.0019291057412202384,0.006829692516475916,0.000420485051565167,0.008338313206130987
2017-03-14,0.01057630045326996,-0.0017133934462888294,0.01044556312263012,0.01228969389955879,0.00013073733063984072
2017-03-15,0.0016374768617399837,-0.0014843744437299088,0.010880418121814728,0.0031218513054698926,0.009242941260074744
2017-03-16,-0.004975478001279288,-0.001293958641818009,0.016133209690451622,0.0036815193594612787,0.02110868769173091
2017-03-17,0.010500750053575203,-0.0003354603431509357,0.004396610427647829,0.010836210396726139,0.006104139625927374
2017-03-20,-0.011452000565530973,-0.001546940866910487,0.010899760760366917,0.009905059698620485,0.02235176132589789
2017-03-21,0.01129862700228812,0.0008477901221623785,0.004964172374457121,0.010450836880125741,0.006334454627830999
2017-03-22,-0.0035355678121906653,-0.000513047951901391,4.6557073801523075e-05,0.0030225198602892743,0.0035821248859921884
2017-03-23,-0.001986942946352599,-0.001154317620745345,0.006944969762116671,0.0008326253256072539,0.00893191270846927
2017-03-24,0.0017064846416383617,0.0008191820336043982,-0.0017606846522539854,0.0008873026080339634,0.003467169293892347
2017-03-27,0.020726859738784853,-0.002593658040465463,0.002372550079599023,0.023320517779250316,0.01835430965918583
2017-03-28,0.0022253129346314626,-0.0016664825260713449,-0.005027934443205595,0.0038917954607028075,0.007253247377837058
2017-03-29,-0.0013183458229253375,-0.001284779711729661,-0.0037182059604674578,3.356611119567643e-05,0.0023998601375421202
2017-03-30,-0.001875911901618954,-0.0011141474219222621,-0.005293240305036306,0.0007617644796966919,0.0034173284034173523
2017-03-31,0.0002784351942084484,-0.002260849391064481,0.0015355526702478528,0.0025392845852729292,0.0012571174760394044
2017-04-03,0.007446068197634048,-0.0005592101158415838,-0.0010101990774273872,0.008005278313475632,0.008456267275061435
2017-04-04,-0.0051806313462734455,-0.00202697622210891,-0.0025778852868825197,0.0031536551241645354,0.0026027460593909257
2017-04-05,-0.0024996528259965123,-0.0013815342053257835,0.0016555452020838857,0.0011181186206707288,0.004155198028080398
2017-04-06,-0.0022274815536683645,-0.0010072702527864335,0.001092138816602528,0.001220211300881931,0.0033196203702708926
2017-04-07,-0.00118599134923969,-0.0018021839061487755,-0.0023497282527387142,0.0006161925569090855,0.0011637369034990241
2017-04-10,-0.010756443388978076,-0.001009928705808412,0.0007986843702383339,0.009746514683169664,0.01155512775921641
2017-04-11,0.0012003106686437892,-0.0005707893989655892,0.005559226498007774,0.0017711000676093784,0.004358915829363985
2017-04-12,-0.005289139633286366,-0.001104629076474269,0.006988012231886387,0.004184510556812097,0.012277151865172753
2017-04-13,0.0055299539170508005,-0.0008448975133278419,0.00863707810640335,0.006374851430378642,0.0031071241893525503
2017-04-17,-0.004441937530846984,-0.0004684883210604625,0.0030469130724668503,0.003973449209786522,0.007488850603313835
2017-04-18,-0.0036827195467420415,-0.001663928674281656,0.011013858020305634,0.0020187908724603855,0.014696577567047675
2017-04-19,0.012510662496445724,-0.00023277237864254268,0.014432760886847973,0.012743434875088267,0.0019220983904022493
2017-04-20,-0.0011934849761302546,-0.0015164154772403602,-0.0009014011593535542,0.0003229305011101056,0.00029208381677670037
2017-04-21,0.009629577563786906,-0.0009956891255566295,0.00444945739582181,0.010625266689343535,0.0051801201679650966
2017-04-24,0.006196045669730088,-0.00030638823962587936,0.009426633827388287,0.0065024339093559674,0.0032305881576581985
2017-04-25,-0.0058811319449249,-0.002209173235335333,-0.004759891889989376,0.003671958709589567,0.001121240054935524
2017-04-26,0.0007655902004453097,-0.0007135440274403434,0.0015287554124370217,0.001479134227885653,0.0007631652119917121
2017-04-27,-0.0009736421169760368,-0.0013575066250832027,0.0011674213455989957,0.00038386450810716597,0.0021410634625750324
2017-04-28,0.020396797772363362,-0.0009642846359700788,-0.0051956335082650185,0.02136108240833344,0.02559243128062838
2017-05-01,0.006344658207122267,0.00020434605593647182,0.0001576189970364794,0.006140312151185795,0.006187039210085787
2017-05-02,-0.003050640634533197,-0.00045791099743069073,-0.0006484251352958381,0.0025927296371025064,0.002402215499237359
2017-05-03,-0.0036039711682306352,-0.0025865565555215743,-0.0008552167564630508,0.001017414612709061,0.0027487544117675844
2017-05-04,0.016583634750563014,-0.00226377803480298,-0.0014222611207515001,0.018847412785365995,0.018005895871314515
2017-05-05,0.027188506981739913,-0.0015508174737734358,0.0037588325794786215,0.02873932445551335,0.02342967440226129
2017-05-08,0.0064048101431279925,-0.0015816140658956104,-0.004509014543145895,0.007986424209023603,0.010913824686273887
2017-05-09,-0.00474056756932284,-0.000289708612946098,-0.00267245015129447,0.004450858956376742,0.00206811741802837
2017-05-10,0.004502153203706172,-0.0018558193837738806,-0.004915396682918072,0.006357972587480052,0.009417549886624244
2017-05-11,0.013965573238064355,-0.0033181476131945798,0.005453760735690594,0.017283720851258934,0.008511812502373761
2017-05-12,-0.002562459961563124,-0.0009865181854135643,0.006056434009224176,0.0015759417761495595,0.0086188939707873
2017-05-15,-0.0014771997430956807,-0.0006888350984483411,-0.0022773300297558308,0.0007883646446473396,0.0008001302866601501
2017-05-16,-0.033575609442336174,-0.0011316444845011573,-0.0015365059953182936,0.03244396495783502,0.03203910344701788
2017-05-17,0.015241264559068268,-0.0004524832578921894,0.005493537522852421,0.01569374781696046,0.009747727036215847
2017-05-18,0.003408941916874353,0.0006602005351479447,0.006699454039335251,0.002748741381726408,0.003290512122460898
2017-05-19,0.00607604860838884,9.894828128266314e-05,-0.0017977794632315636,0.005977100327106176,0.007873828071620403
2017-05-22,-0.001233846353659307,0.002238703385722565,0.0005404125549830496,0.003472549739381872,0.0017742589086423566
2017-05-23,-0.002990897269180781,-0.0009373620345549099,0.007846428081393242,0.0020535352346258712,0.010837325350574023
2017-05-24,0.003456371462110308,-0.0029128328180667825,-0.004064234904944897,0.006369204280177091,0.007520606367055205
2017-05-25,-0.0016897380905959158,-0.003252919850768886,-0.004426770843565464,0.00156318176017297,0.002737032752969548
2017-05-26,0.0003905995703403775,-0.002290890581254386,-0.004699983634054661,0.0026814901515947636,0.005090583204395038
2017-05-30,-0.005921780438602142,-0.0026291599067113248,-0.00374631118029356,0.0032926205318908174,0.002175469258308582
2017-05-31,0.002749410840534372,-0.0019270539622180203,-0.006015334744006395,0.004676464802752392,0.008764745584540767
2017-06-01,0.014819166993079946,-0.0016434115289139968,-0.0003160893393214792,0.016462578521993943,0.015135256332401426
2017-06-02,-0.009778063686072591,-0.0017813876754443026,0.00494436314329505,0.007996676010628288,0.01472242682936764
2017-06-05,0.0033781589033974324,-0.0015346633467548717,-0.00454339012503624,0.004912822250152304,0.007921549028433672
2017-06-06,0.005956620265458179,-0.0014319772091012407,0.002533173421397805,0.00738859747455942,0.003423446844060374
2017-06-07,-0.002445774602561568,-0.002042166480037251,-0.002632562769576907,0.0004036081225243168,0.0001867881670153393
